,진해거담제,이비과용제,기타의 호흡기관용약,sum
2018-01,52868,5161,10235,68264
2018-02,34067,4229,8028,46324
2018-03,35509,5272,8633,49414
2018-04,39816,5836,8969,54621
2018-05,38188,4736,8867,51791
2018-06,29360,3691,7925,40976
2018-07,24320,3468,7843,35631
2018-08,22494,3660,7597,33751
2018-09,29348,6418,7710,43476
2018-10,37673,6404,9753,53830
2018-11,44160,5641,9616,59417
2018-12,53511,5511,10474,69496
2019-01,42364,5297,10372,58033
2019-02,30355,4481,8117,42953
2019-03,36417,5547,9461,51425
2019-04,43989,6260,10552,60801
2019-05,40321,6210,10170,56701
2019-06,29488,3933,8815,42236
2019-07,27749,4020,9575,41344
2019-08,24382,4305,8851,37538
2019-09,31649,6736,9670,48055
2019-10,39403,6412,10707,56522
2019-11,43800,6033,10742,60575
2019-12,50213,6120,12011,68344
2020-01,51376,5689,12181,69246
2020-02,34482,4480,9972,48934
2020-03,26531,4216,9822,40569
2020-04,21428,4317,9148,34893
2020-05,21388,4779,9093,35260
2020-06,21239,3968,9301,34508
2020-07,20865,3941,9863,34669
2020-08,18439,3709,8875,31023
2020-09,21354,6474,10210,38038
2020-10,22327,5692,9345,37364
2020-11,25433,5058,10053,40544
2020-12,23186,4643,10505,38334
